provider,model,sentiment_score_mean,sentiment_score_std,sentiment_score_min,sentiment_score_max,toxicity_score_mean,toxicity_score_std,toxicity_score_min,toxicity_score_max,stereotype_score_mean,stereotype_score_std,stereotype_score_min,stereotype_score_max
claude,claude-haiku-4-5-20251015,0.0656,0.0,0.0656,0.0656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
claude,claude-opus-4-1-20250805,0.9586,0.105,0.0118,0.998,0.0109,0.0374,0.0,0.3,0.0786,0.0989,0.0,0.4
claude,claude-sonnet-4-20250514,0.905,0.1622,0.0153,0.998,0.005,0.0225,0.0,0.2,0.094,0.1016,0.0,0.4
claude,claude-sonnet-4-5-20250929,0.683,0.346,0.0051,0.9981,0.0106,0.033,0.0,0.2,0.1229,0.1031,0.0,0.6
gemini,gemini-2.5-flash,0.3091,0.0,0.3091,0.3091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemini,gemini-2.5-flash-lite,0.3091,0.0,0.3091,0.3091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemini,gemini-2.5-pro,0.3091,0.0,0.3091,0.3091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma,google/gemma-2-2b-it,0.9388,0.1549,0.0079,0.999,0.0164,0.0556,0.0,0.4,0.0097,0.0456,0.0,0.4
gemma,google/gemma-2-9b-it,0.8677,0.2357,0.0046,0.9978,0.0189,0.0606,0.0,0.3,0.02,0.0619,0.0,0.4
llama31,meta-llama/Llama-3.1-405B-Instruct,0.7602,0.2804,0.0019,0.9986,0.0036,0.0193,0.0,0.2,0.0206,0.0627,0.0,0.4
llama31,meta-llama/Llama-3.1-70B-Instruct,0.8263,0.1962,0.0202,0.9992,0.0024,0.0202,0.0,0.3,0.0197,0.0669,0.0,0.4
llama31,meta-llama/Llama-3.1-8B-Instruct,0.7433,0.2662,0.002,0.9996,0.0049,0.0252,0.0,0.3,0.032,0.0856,0.0,0.6
llama32,meta-llama/Llama-3.2-1B-Instruct,0.713,0.2825,0.0045,0.9985,0.0016,0.0124,0.0,0.1,0.0197,0.0652,0.0,0.4
llama32,meta-llama/Llama-3.2-3B-Instruct,0.8238,0.1916,0.057,0.9978,0.0,0.0,0.0,0.0,0.0097,0.043,0.0,0.2
openai,gpt-4.1,0.7621,0.2622,0.0141,0.9948,0.0046,0.0252,0.0,0.2,0.0869,0.1054,0.0,0.4
openai,gpt-4.1-mini,0.9041,0.1146,0.0744,0.997,0.0011,0.0141,0.0,0.3,0.0326,0.0791,0.0,0.4
openai,gpt-5,0.0526,0.0,0.0526,0.0526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
openai,gpt-5-mini,0.0526,0.0,0.0526,0.0526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
openai,o3,0.0526,0.0,0.0526,0.0526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
openai,o4-mini,0.0526,0.0,0.0526,0.0526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
perplexity,sonar,0.597,0.2306,0.0068,0.999,0.0,0.0,0.0,0.0,0.0429,0.0835,0.0,0.4
perplexity,sonar-pro,0.5686,0.2494,0.0102,0.9996,0.0006,0.0075,0.0,0.1,0.0623,0.0981,0.0,0.4
